
Log started (V12.10.0.0) Fri Apr  9 17:57:01 2021


Problem 'asset.lp' read.
Read time = 0.11 sec. (8.16 ticks)
New value for default parallel thread count: 1
New value for time limit in seconds: 3600
Version identifier: 12.10.0.0 | 2019-11-26 | 843d4de
CPXPARAM_Threads                                 1
CPXPARAM_TimeLimit                               3600
Found incumbent of value 0.000000 after 0.00 sec. (1.72 ticks)
Tried aggregator 3 times.
MIP Presolve eliminated 41317 rows and 13913 columns.
MIP Presolve added 1 rows and 0 columns.
MIP Presolve modified 42003 coefficients.
Aggregator did 15741 substitutions.
Reduced MIP has 13575 rows, 21175 columns, and 108300 nonzeros.
Reduced MIP has 18576 binaries, 2111 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.37 sec. (285.81 ticks)
Probing fixed 136 vars, tightened 53 bounds.
Probing time = 0.41 sec. (170.11 ticks)
Cover probing fixed 0 vars, tightened 79 bounds.
Tried aggregator 2 times.
Detecting symmetries...
MIP Presolve eliminated 1059 rows and 878 columns.
MIP Presolve modified 4352 coefficients.
Aggregator did 5 substitutions.
Reduced MIP has 12509 rows, 20292 columns, and 104710 nonzeros.
Reduced MIP has 17760 binaries, 2108 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.15 sec. (129.96 ticks)
Probing time = 0.02 sec. (7.51 ticks)
Clique table members: 66935.
MIP emphasis: balance optimality and feasibility.
MIP search method: dynamic search.
Parallel mode: none, using 1 thread.
Root relaxation solution time = 1.46 sec. (1421.77 ticks)

        Nodes                                         Cuts/
   Node  Left     Objective  IInf  Best Integer    Best Bound    ItCnt     Gap
z24z104z3                     1.000000
z111z27z1                     1.000000
z136z27z1                     1.000000
z27z124z1                     1.000000
z27z152z1                     1.000000
z39z32z2                      1.000000
z32z171z2                     1.000000
z171z33z2                     1.000000
z33z0z2                       1.000000
z171z33z3                     1.000000
z33z0z3                       1.000000
z35z126z2                     1.000000
z58z38z3                      1.000000
z90z38z3                      1.000000
z38z0z3                       2.000000
z51z46z2                      1.000000
z56z46z2                      1.000000
z46z129z2                     1.000000
z51z102z3                     1.000000
z56z126z2                     1.000000
z58z165z1                     1.000000
z175z58z3                     1.000000
z63z61z2                      1.000000
z61z0z2                       1.000000
z61z0z3                       1.000000
z126z63z2                     1.000000
z147z63z2                     1.000000
z63z0z2                       1.000000
z71z147z2                     1.000000
z126z86z2                     1.000000
z175z86z2                     1.000000
z86z177z2                     2.000000
z90z104z3                     1.000000
z101z173z1                    1.000000
z136z102z3                    1.000000
z102z171z3                    1.000000
z104z0z3                      2.000000
z111z124z3                    1.000000
z124z173z1                    1.000000
z124z152z3                    1.000000
z147z129z1                    1.000000
z129z138z1                    1.000000
z129z165z2                    1.000000
z131z147z1                    1.000000
z138z0z1                      2.000000
z152z0z1                      1.000000
z152z0z3                      1.000000
z165z0z1                      1.000000
z165z0z2                      1.000000
z173z0z1                      2.000000
z177z0z2                      2.000000
v6v30v1                       1.000000
v6v32v1                       1.000000
v12v19v1                      1.000000
v12v61v2                      1.000000
v26v14v2                      1.000000
v61v14v2                      1.000000
v14v0v2                       2.000000
v16v28v1                      1.000000
v16v28v3                      1.000000
v136v17v1                     1.000000
v17v115v1                     1.000000
v17v61v3                      1.000000
v19v26v1                      1.000000
v39v19v2                      1.000000
v19v115v2                     1.000000
v126v24v2                     1.000000
v24v0v2                       1.000000
v90v24v3                      1.000000
v24v0v3                       1.000000
v26v112v1                     1.000000
v30v26v2                      1.000000
v111v27v1                     1.000000
v27v147v1                     1.000000
v27v173v1                     1.000000
v28v173v1                     1.000000
v28v113v3                     1.000000
v30v112v1                     1.000000
v175v30v2                     1.000000
v32v156v1                     1.000000
v71v32v2                      1.000000
v32v86v2                      1.000000
v74v34v2                      1.000000
v34v161v2                     1.000000
v34v38v3                      1.000000
v35v126v2                     1.000000
v35v43v3                      1.000000
v61v38v3                      1.000000
v38v0v3                       2.000000
v56v43v2                      1.000000
v43v147v2                     1.000000
v43v117v3                     1.000000
v51v74v2                      1.000000
v51v117v3                     1.000000
v56v126v2                     1.000000
v111v74v3                     1.000000
v74v124v3                     1.000000
v115v86v2                     1.000000
v86v0v2                       2.000000
v133v90v3                     2.000000
v90v0v3                       1.000000
v115v101v1                    1.000000
v124v101v1                    1.000000
v101v0v1                      2.000000
v112v0v1                      2.000000
v126v113v2                    1.000000
v113v0v2                      1.000000
v113v0v3                      1.000000
v117v0v3                      1.000000
v117v161v3                    1.000000
v131v124v1                    1.000000
v124v156v3                    1.000000
v136v133v3                    1.000000
v175v133v3                    1.000000
v147v0v1                      1.000000
v147v0v2                      1.000000
v156v0v1                      1.000000
v156v0v3                      1.000000
v161v0v2                      1.000000
v161v0v3                      1.000000
v173v0v1                      2.000000
a0a6a1                        1.000000
s6                            5.000000
s8                            4.930000
a0a9a2                        1.000000
s9                            3.360000
a0a10a2                       1.000000
s10                           3.940000
s12                           4.390000
a0a15a1                       1.000000
s15                           4.150000
s16                           5.800000
s17                           5.560000
s19                           6.090000
a0a21a1                       1.000000
s21                           2.970000
s23                           4.540000
s25                           2.390000
s31                           4.990000
s35                           4.520000
s37                           2.520000
a0a39a2                       1.000000
s39                           3.630000
s40                           4.800000
a0a44a2                       1.000000
s44                           0.900000
a0a44a3                       1.000000
a0a45a1                       1.000000
s45                           1.200000
s49                           2.510000
a0a50a3                       1.000000
s50                           2.360000
s51                           4.000000
a0a52a3                       1.000000
s52                           1.030000
a0a56a2                       1.000000
s56                           4.120000
s57                           0.020000
s59                           1.340000
a0a60a2                       1.000000
s60                           3.760000
s65                           4.790000
s66                           4.980000
s67                           4.460000
s68                           3.500000
s70                           1.800000
s71                           4.380000
s72                           0.030000
a0a73a1                       1.000000
s73                           3.900000
s74                           6.180000
a0a75a3                       1.000000
s75                           0.900000
a0a77a1                       1.000000
s77                           3.030000
a0a80a2                       1.000000
s80                           1.080000
s84                           4.970000
a0a85a2                       1.000000
s85                           3.390000
s88                           1.050000
a0a89a2                       1.000000
s89                           3.880000
s91                           2.200000
a0a93a3                       1.000000
s93                           3.180000
a0a94a2                       1.000000
s94                           3.640000
a0a95a2                       1.000000
s95                           2.540000
a0a96a1                       1.000000
s96                           2.750000
s97                           2.380000
s98                           3.340000
s99                           2.680000
a0a100a1                      1.000000
s100                          4.980000
a0a103a1                      1.000000
s103                          1.450000
a0a103a3                      1.000000
s105                          5.360000
s106                          4.750000
a0a107a1                      1.000000
s107                          3.710000
a0a108a1                      1.000000
s108                          3.510000
s109                          2.480000
s110                          4.510000
a0a111a1                      1.000000
s111                          4.060000
s114                          2.400000
s119                          2.460000
s120                          4.500000
s123                          2.670000
a0a125a3                      1.000000
s125                          1.310000
a0a127a1                      1.000000
s127                          4.470000
s128                          5.160000
s131                          2.480000
s132                          3.650000
a0a134a1                      1.000000
s134                          1.440000
a0a134a2                      1.000000
s136                          4.270000
a0a137a1                      1.000000
s137                          2.680000
a0a139a3                      1.000000
s139                          3.920000
a0a140a1                      1.000000
s140                          0.820000
a0a140a3                      1.000000
s143                          2.450000
s144                          4.780000
a0a145a1                      1.000000
s145                          5.430000
s148                          1.390000
a0a153a2                      1.000000
s153                          0.990000
s155                          6.340000
a0a157a1                      1.000000
s157                          1.060000
a0a158a2                      1.000000
s158                          1.360000
s159                          3.200000
a0a160a3                      1.000000
s160                          3.790000
s164                          4.680000
s166                          6.890000
a0a169a3                      1.000000
s169                          1.380000
a0a170a1                      1.000000
s170                          3.740000
a0a172a1                      1.000000
s172                          1.040000
a0a172a3                      1.000000
a0a174a1                      1.000000
s174                          3.160000
s175                          5.280000
a0a176a3                      1.000000
s176                          5.450000
a25a6a1                       1.000000
a25a15a1                      1.000000
a25a127a1                     1.000000
a25a175a3                     1.000000
a25a176a3                     1.000000
a37a15a1                      1.000000
a37a127a1                     1.000000
a39a175a2                     1.000000
a44a9a2                       1.000000
a44a10a2                      1.000000
a44a56a2                      1.000000
a44a60a2                      1.000000
a44a85a2                      1.000000
a44a89a2                      1.000000
a44a91a2                      1.000000
a44a93a3                      1.000000
a44a131a3                     1.000000
a44a160a3                     1.000000
a44a176a3                     1.000000
a45a6a1                       1.000000
a45a15a1                      1.000000
a45a100a1                     1.000000
a45a127a1                     1.000000
a49a15a1                      1.000000
a49a127a1                     1.000000
a50a139a3                     1.000000
a50a176a3                     1.000000
a52a176a3                     1.000000
a57a9a2                       1.000000
a57a10a2                      1.000000
a57a39a2                      1.000000
a57a56a2                      1.000000
a57a60a2                      1.000000
a57a85a2                      1.000000
a57a89a2                      1.000000
a57a94a2                      1.000000
a59a15a1                      1.000000
a59a127a1                     1.000000
a70a176a3                     1.000000
a71a16a3                      1.000000
a72a6a1                       1.000000
a72a15a1                      1.000000
a72a21a1                      1.000000
a72a73a1                      1.000000
a72a77a1                      1.000000
a72a100a1                     1.000000
a72a107a1                     1.000000
a72a108a1                     1.000000
a72a127a1                     1.000000
a72a170a1                     1.000000
a72a174a1                     1.000000
a75a91a3                      1.000000
a75a99a3                      1.000000
a75a176a3                     1.000000
a80a9a2                       1.000000
a80a10a2                      1.000000
a80a39a2                      1.000000
a80a56a2                      1.000000
a80a60a2                      1.000000
a80a85a2                      1.000000
a80a89a2                      1.000000
a80a94a2                      1.000000
a80a95a2                      1.000000
a88a15a1                      1.000000
a88a127a1                     1.000000
a88a176a3                     1.000000
a91a51a2                      1.000000
a91a51a3                      1.000000
a91a176a3                     1.000000
a95a35a2                      1.000000
a95a71a2                      1.000000
a97a176a3                     1.000000
a99a56a2                      1.000000
a99a71a3                      1.000000
a99a176a3                     1.000000
a103a15a1                     1.000000
a103a16a1                     1.000000
a103a109a3                    1.000000
a103a127a1                    1.000000
a103a176a3                    1.000000
a109a6a1                      1.000000
a109a15a1                     1.000000
a109a35a3                     1.000000
a109a127a1                    1.000000
a109a176a3                    1.000000
a114a176a3                    1.000000
a119a176a3                    1.000000
a123a176a3                    1.000000
a125a176a3                    1.000000
a131a15a1                     1.000000
a131a111a3                    1.000000
a131a127a1                    1.000000
a131a176a3                    1.000000
a134a15a1                     1.000000
a134a99a2                     1.000000
a134a127a1                    1.000000
a134a159a1                    1.000000
a137a15a1                     1.000000
a137a127a1                    1.000000
a137a145a1                    1.000000
a139a176a3                    1.000000
a140a6a1                      1.000000
a140a15a1                     1.000000
a140a25a1                     1.000000
a140a100a1                    1.000000
a140a127a1                    1.000000
a140a143a3                    1.000000
a140a160a3                    1.000000
a140a176a3                    1.000000
a143a15a1                     1.000000
a143a127a1                    1.000000
a143a136a1                    1.000000
a143a136a3                    1.000000
a143a176a3                    1.000000
a148a15a1                     1.000000
a148a127a1                    1.000000
a148a176a3                    1.000000
a153a9a2                      1.000000
a153a10a2                     1.000000
a153a39a2                     1.000000
a153a56a2                     1.000000
a153a60a2                     1.000000
a153a85a2                     1.000000
a153a89a2                     1.000000
a153a94a2                     1.000000
a157a6a1                      1.000000
a157a15a1                     1.000000
a157a21a1                     1.000000
a157a73a1                     1.000000
a157a77a1                     1.000000
a157a100a1                    1.000000
a157a107a1                    1.000000
a157a108a1                    1.000000
a157a127a1                    1.000000
a157a131a1                    1.000000
a157a143a1                    1.000000
a157a145a1                    1.000000
a157a170a1                    1.000000
a157a174a1                    1.000000
a158a56a2                     1.000000
a158a159a2                    1.000000
a159a12a1                     1.000000
a159a12a2                     1.000000
a169a176a3                    1.000000
a172a6a1                      1.000000
a172a15a1                     1.000000
a172a21a1                     1.000000
a172a25a3                     1.000000
a172a73a1                     1.000000
a172a77a1                     1.000000
a172a93a3                     1.000000
a172a100a1                    1.000000
a172a107a1                    1.000000
a172a108a1                    1.000000
a172a109a1                    1.000000
a172a127a1                    1.000000
a172a139a3                    1.000000
a172a160a3                    1.000000
a172a170a1                    1.000000
a172a174a1                    1.000000
a172a176a3                    1.000000
b0b1b1                        1.000000
t1                            6.930000
t2                            8.180000
t3                            8.140000
t4                            9.330000
b0b7b3                        1.000000
t7                            7.510000
t11                           9.240000
t13                           6.030000
t16                           5.800000
b0b18b1                       1.000000
t18                           8.060000
b0b20b1                       1.000000
t20                           6.970000
b0b22b1                       1.000000
t22                           6.040000
t24                           7.290000
b0b27b1                       1.000000
t27                           6.590000
t30                           6.220000
t32                           6.040000
b0b38b3                       1.000000
t38                           7.460000
b0b41b3                       1.000000
t41                           6.940000
t42                           6.780000
t43                           6.180000
b0b46b2                       1.000000
t46                           5.610000
b0b47b1                       1.000000
t47                           9.340000
t48                           9.360000
b0b53b2                       1.000000
t53                           9.400000
t58                           6.120000
b0b58b3                       1.000000
t61                           9.380000
b0b62b1                       1.000000
t62                           8.050000
b0b63b2                       1.000000
t63                           7.600000
t66                           5.250000
t67                           4.460000
t69                           9.270000
t76                           8.370000
b0b79b2                       1.000000
t79                           9.310000
t81                           5.310000
b0b83b1                       1.000000
t83                           7.050000
b0b86b2                       1.000000
t86                           8.080000
b0b87b2                       1.000000
t87                           9.400000
b0b90b3                       1.000000
t90                           8.640000
b0b92b1                       1.000000
t92                           7.730000
b0b101b1                      1.000000
t101                          7.590000
b0b102b3                      1.000000
t102                          5.990000
b0b104b3                      1.000000
t104                          7.920000
t105                          5.690000
t115                          8.600000
t116                          7.290000
t118                          6.290000
b0b121b2                      1.000000
t121                          7.190000
t122                          9.310000
t124                          7.300000
b0b126b2                      1.000000
t126                          6.810000
t127                          4.470000
t128                          4.430000
t129                          7.430000
t130                          6.890000
b0b133b3                      1.000000
t133                          6.890000
t135                          9.380000
b0b141b3                      1.000000
t141                          8.340000
b0b142b1                      1.000000
t142                          9.460000
t146                          7.250000
t147                          5.990000
t150                          7.090000
b0b151b3                      1.000000
t151                          7.700000
t152                          9.110000
t154                          9.230000
b0b155b2                      1.000000
t155                          6.340000
t156                          9.450000
t162                          8.210000
b0b163b2                      1.000000
t163                          8.120000
t165                          7.010000
t166                          6.890000
t167                          9.310000
b0b168b3                      1.000000
t168                          9.420000
t171                          9.090000
b0b173b1                      1.000000
t173                          9.410000
b0b177b2                      1.000000
t177                          7.650000
t178                          9.340000
t0                            1.000000
b1b142b1                      1.000000
b1b173b1                      1.000000
b3b48b1                       1.000000
b3b168b3                      1.000000
t6                            5.000000
b6b18b1                       1.000000
b6b20b1                       1.000000
b6b47b1                       1.000000
b6b62b1                       1.000000
b6b92b1                       1.000000
b6b101b1                      1.000000
b6b142b1                      1.000000
b6b173b1                      1.000000
b7b171b3                      1.000000
t8                            4.930000
t9                            3.100000
b9b53b2                       1.000000
b9b63b2                       1.000000
b9b79b2                       1.000000
b9b86b2                       1.000000
b9b87b2                       1.000000
b9b121b2                      1.000000
b9b126b2                      1.000000
b9b155b2                      1.000000
b9b163b2                      1.000000
b9b177b2                      1.000000
t10                           3.130000
b10b53b2                      1.000000
b10b63b2                      1.000000
b10b79b2                      1.000000
b10b86b2                      1.000000
b10b87b2                      1.000000
b10b121b2                     1.000000
b10b163b2                     1.000000
b10b177b2                     1.000000
t12                           4.390000
b12b27b1                      1.000000
b12b147b2                     1.000000
b13b3b1                       1.000000
b13b47b1                      1.000000
b13b53b2                      1.000000
b13b87b2                      1.000000
b13b142b1                     1.000000
b13b162b2                     1.000000
b13b173b1                     1.000000
t15                           3.180000
b15b1b1                       1.000000
b15b18b1                      1.000000
b15b20b1                      1.000000
b15b47b1                      1.000000
b15b62b1                      1.000000
b15b92b1                      1.000000
b15b101b1                     1.000000
b15b142b1                     1.000000
b15b173b1                     1.000000
b16b47b1                      1.000000
b16b142b1                     1.000000
b16b151b3                     1.000000
b16b166b1                     1.000000
b16b168b3                     1.000000
b16b173b1                     1.000000
t17                           6.060000
b18b152b1                     1.000000
b18b156b1                     1.000000
b18b173b1                     1.000000
t19                           4.410000
b20b142b1                     1.000000
t21                           2.970000
b21b1b1                       1.000000
b21b18b1                      1.000000
b21b20b1                      1.000000
b21b22b1                      1.000000
b21b27b1                      1.000000
b21b47b1                      1.000000
b21b62b1                      1.000000
b21b83b1                      1.000000
b21b92b1                      1.000000
b21b101b1                     1.000000
b21b142b1                     1.000000
b21b173b1                     1.000000
b22b47b1                      1.000000
b22b142b1                     1.000000
b22b173b1                     1.000000
t23                           4.540000
b24b11b2                      1.000000
b24b122b3                     1.000000
t25                           1.390000
b27b18b1                      1.000000
b27b47b1                      1.000000
b27b142b1                     1.000000
b27b173b1                     1.000000
b30b47b1                      1.000000
b30b53b2                      1.000000
b30b87b2                      1.000000
b30b142b1                     1.000000
b30b173b1                     1.000000
t31                           4.990000
b32b47b1                      1.000000
b32b53b2                      1.000000
b32b87b2                      1.000000
b32b142b1                     1.000000
b32b173b1                     1.000000
t35                           4.520000
b35b7b3                       1.000000
b35b135b2                     1.000000
t37                           1.520000
t39                           3.630000
b39b43b2                      1.000000
b39b53b2                      1.000000
b39b63b2                      1.000000
b39b79b2                      1.000000
b39b86b2                      1.000000
b39b87b2                      1.000000
b39b121b2                     1.000000
b39b163b2                     1.000000
t40                           2.730000
b43b53b2                      1.000000
b43b87b2                      1.000000
b43b162b3                     1.000000
b43b168b3                     1.000000
b43b177b2                     1.000000
t44                           0.700000
t45                           1.200000
b45b1b1                       1.000000
b45b18b1                      1.000000
b45b20b1                      1.000000
b45b22b1                      1.000000
b45b27b1                      1.000000
b45b47b1                      1.000000
b45b62b1                      1.000000
b45b83b1                      1.000000
b45b92b1                      1.000000
b45b101b1                     1.000000
b45b142b1                     1.000000
b45b173b1                     1.000000
b46b24b2                      1.000000
b46b53b2                      1.000000
b46b79b2                      1.000000
b46b86b2                      1.000000
b46b87b2                      1.000000
b46b126b2                     1.000000
b46b163b2                     1.000000
t49                           1.510000
t50                           1.360000
b50b7b3                       1.000000
b50b38b3                      1.000000
b50b41b3                      1.000000
b50b90b3                      1.000000
b50b102b3                     1.000000
b50b104b3                     1.000000
b50b133b3                     1.000000
b50b141b3                     1.000000
b50b151b3                     1.000000
b50b168b3                     1.000000
t51                           4.000000
b51b13b2                      1.000000
b51b166b3                     1.000000
t52                           1.030000
b52b7b3                       1.000000
b52b38b3                      1.000000
b52b41b3                      1.000000
b52b90b3                      1.000000
b52b102b3                     1.000000
b52b104b3                     1.000000
b52b133b3                     1.000000
b52b141b3                     1.000000
b52b151b3                     1.000000
b52b168b3                     1.000000
t56                           4.120000
b56b46b2                      1.000000
b56b53b2                      1.000000
b56b63b2                      1.000000
b56b79b2                      1.000000
b56b86b2                      1.000000
b56b87b2                      1.000000
b56b121b2                     1.000000
b56b126b2                     1.000000
b56b163b2                     1.000000
b56b177b2                     1.000000
b58b47b1                      1.000000
b58b92b1                      1.000000
b58b142b1                     1.000000
b58b151b3                     1.000000
b58b168b3                     1.000000
b58b173b1                     1.000000
t59                           1.340000
t60                           3.110000
b60b53b2                      1.000000
b60b63b2                      1.000000
b60b79b2                      1.000000
b60b86b2                      1.000000
b60b87b2                      1.000000
b60b121b2                     1.000000
b60b126b2                     1.000000
b60b163b2                     1.000000
b60b177b2                     1.000000
t65                           2.720000
b66b7b3                       1.000000
b66b18b1                      1.000000
b66b20b1                      1.000000
b66b38b3                      1.000000
b66b47b1                      1.000000
b66b62b1                      1.000000
b66b90b3                      1.000000
b66b92b1                      1.000000
b66b101b1                     1.000000
b66b141b3                     1.000000
b66b142b1                     1.000000
b66b151b3                     1.000000
b66b168b3                     1.000000
b66b173b1                     1.000000
b67b18b1                      1.000000
b67b47b1                      1.000000
b67b53b2                      1.000000
b67b63b2                      1.000000
b67b79b2                      1.000000
b67b86b2                      1.000000
b67b87b2                      1.000000
b67b101b1                     1.000000
b67b142b1                     1.000000
b67b163b2                     1.000000
b67b173b1                     1.000000
t68                           2.620000
t70                           2.800000
t71                           4.380000
b71b4b2                       1.000000
t73                           2.720000
b73b18b1                      1.000000
b73b47b1                      1.000000
b73b92b1                      1.000000
b73b101b1                     1.000000
b73b142b1                     1.000000
b73b173b1                     1.000000
t74                           6.180000
t75                           0.900000
b75b7b3                       1.000000
b75b38b3                      1.000000
b75b41b3                      1.000000
b75b90b3                      1.000000
b75b102b3                     1.000000
b75b104b3                     1.000000
b75b133b3                     1.000000
b75b141b3                     1.000000
b75b151b3                     1.000000
b75b168b3                     1.000000
t77                           2.970000
b77b1b1                       1.000000
b77b18b1                      1.000000
b77b20b1                      1.000000
b77b22b1                      1.000000
b77b27b1                      1.000000
b77b47b1                      1.000000
b77b62b1                      1.000000
b77b83b1                      1.000000
b77b92b1                      1.000000
b77b101b1                     1.000000
b77b142b1                     1.000000
b77b173b1                     1.000000
t80                           0.100000
b80b46b2                      1.000000
b80b53b2                      1.000000
b80b63b2                      1.000000
b80b79b2                      1.000000
b80b86b2                      1.000000
b80b87b2                      1.000000
b80b121b2                     1.000000
b80b126b2                     1.000000
b80b155b2                     1.000000
b80b163b2                     1.000000
b80b177b2                     1.000000
b81b47b1                      1.000000
b81b142b1                     1.000000
b81b168b3                     1.000000
b81b173b1                     1.000000
b83b47b1                      1.000000
b83b142b1                     1.000000
b83b173b1                     1.000000
t84                           4.970000
t85                           3.020000
b85b53b2                      1.000000
b85b63b2                      1.000000
b85b79b2                      1.000000
b85b86b2                      1.000000
b85b87b2                      1.000000
b85b121b2                     1.000000
b85b163b2                     1.000000
b85b177b2                     1.000000
t88                           1.050000
t89                           4.880000
b89b53b2                      1.000000
b89b63b2                      1.000000
b89b79b2                      1.000000
b89b86b2                      1.000000
b89b87b2                      1.000000
b89b121b2                     1.000000
b89b163b2                     1.000000
b89b177b2                     1.000000
t91                           1.320000
b92b4b1                       1.000000
b92b142b1                     1.000000
t93                           4.180000
b93b7b3                       1.000000
b93b38b3                      1.000000
b93b41b3                      1.000000
b93b90b3                      1.000000
b93b102b3                     1.000000
b93b104b3                     1.000000
b93b133b3                     1.000000
b93b141b3                     1.000000
b93b151b3                     1.000000
b93b168b3                     1.000000
t94                           3.120000
b94b53b2                      1.000000
b94b63b2                      1.000000
b94b79b2                      1.000000
b94b86b2                      1.000000
b94b87b2                      1.000000
b94b121b2                     1.000000
b94b163b2                     1.000000
b94b177b2                     1.000000
t95                           1.690000
b95b46b2                      1.000000
b95b53b2                      1.000000
b95b63b2                      1.000000
b95b79b2                      1.000000
b95b86b2                      1.000000
b95b87b2                      1.000000
b95b121b2                     1.000000
b95b126b2                     1.000000
b95b155b2                     1.000000
b95b163b2                     1.000000
b95b177b2                     1.000000
t96                           2.750000
b96b1b1                       1.000000
b96b18b1                      1.000000
b96b20b1                      1.000000
b96b22b1                      1.000000
b96b27b1                      1.000000
b96b47b1                      1.000000
b96b62b1                      1.000000
b96b83b1                      1.000000
b96b92b1                      1.000000
b96b101b1                     1.000000
b96b142b1                     1.000000
b96b173b1                     1.000000
t97                           1.380000
t98                           2.680000
t99                           1.680000
t100                          2.680000
b100b18b1                     1.000000
b100b47b1                     1.000000
b100b101b1                    1.000000
b100b142b1                    1.000000
b100b173b1                    1.000000
b101b11b1                     1.000000
b101b142b1                    1.000000
b102b168b3                    1.000000
t103                          1.450000
b105b18b1                     1.000000
b105b47b1                     1.000000
b105b53b2                     1.000000
b105b63b2                     1.000000
b105b79b2                     1.000000
b105b86b2                     1.000000
b105b87b2                     1.000000
b105b101b1                    1.000000
b105b142b1                    1.000000
b105b163b2                    1.000000
b105b173b1                    1.000000
t106                          2.900000
t107                          2.900000
b107b1b1                      1.000000
b107b18b1                     1.000000
b107b20b1                     1.000000
b107b22b1                     1.000000
b107b47b1                     1.000000
b107b62b1                     1.000000
b107b92b1                     1.000000
b107b101b1                    1.000000
b107b142b1                    1.000000
b107b173b1                    1.000000
t108                          2.630000
b108b1b1                      1.000000
b108b18b1                     1.000000
b108b20b1                     1.000000
b108b47b1                     1.000000
b108b62b1                     1.000000
b108b92b1                     1.000000
b108b101b1                    1.000000
b108b142b1                    1.000000
b108b173b1                    1.000000
t109                          1.480000
t110                          2.600000
t111                          4.060000
b111b43b3                     1.000000
b111b147b1                    1.000000
t114                          1.400000
b118b53b2                     1.000000
b118b87b2                     1.000000
b118b168b3                    1.000000
t119                          1.460000
t120                          2.610000
t123                          1.670000
t125                          1.310000
b125b7b3                      1.000000
b125b38b3                     1.000000
b125b41b3                     1.000000
b125b90b3                     1.000000
b125b102b3                    1.000000
b125b104b3                    1.000000
b125b133b3                    1.000000
b125b141b3                    1.000000
b125b151b3                    1.000000
b125b168b3                    1.000000
b126b53b2                     1.000000
b126b79b2                     1.000000
b126b87b2                     1.000000
b127b18b1                     1.000000
b127b47b1                     1.000000
b127b101b1                    1.000000
b127b142b1                    1.000000
b127b173b1                    1.000000
b128b7b3                      1.000000
b128b38b3                     1.000000
b128b53b2                     1.000000
b128b63b2                     1.000000
b128b79b2                     1.000000
b128b86b2                     1.000000
b128b87b2                     1.000000
b128b90b3                     1.000000
b128b163b2                    1.000000
b128b168b3                    1.000000
b130b47b1                     1.000000
b130b53b2                     1.000000
b130b87b2                     1.000000
b130b142b1                    1.000000
b130b173b1                    1.000000
t131                          2.480000
b131b13b1                     1.000000
t132                          2.870000
b133b168b3                    1.000000
t134                          1.440000
t136                          4.270000
b136b3b3                      1.000000
b136b58b1                     1.000000
t137                          1.680000
b137b1b1                      1.000000
b137b18b1                     1.000000
b137b20b1                     1.000000
b137b22b1                     1.000000
b137b27b1                     1.000000
b137b47b1                     1.000000
b137b62b1                     1.000000
b137b83b1                     1.000000
b137b92b1                     1.000000
b137b101b1                    1.000000
b137b142b1                    1.000000
b137b173b1                    1.000000
t139                          2.920000
b139b7b3                      1.000000
b139b38b3                     1.000000
b139b41b3                     1.000000
b139b90b3                     1.000000
b139b102b3                    1.000000
b139b104b3                    1.000000
b139b133b3                    1.000000
b139b141b3                    1.000000
b139b151b3                    1.000000
b139b168b3                    1.000000
t140                          1.820000
t143                          1.490000
t144                          2.920000
t145                          6.000000
b145b47b1                     1.000000
b145b142b1                    1.000000
b145b173b1                    1.000000
b147b47b1                     1.000000
b147b53b2                     1.000000
b147b87b2                     1.000000
b147b92b1                     1.000000
b147b142b1                    1.000000
b147b173b1                    1.000000
b147b177b2                    1.000000
t148                          1.390000
b150b47b1                     1.000000
b150b142b1                    1.000000
b150b168b3                    1.000000
b150b173b1                    1.000000
b151b152b3                    1.000000
b151b156b3                    1.000000
t153                          0.080000
b153b46b2                     1.000000
b153b53b2                     1.000000
b153b63b2                     1.000000
b153b79b2                     1.000000
b153b86b2                     1.000000
b153b87b2                     1.000000
b153b121b2                    1.000000
b153b126b2                    1.000000
b153b155b2                    1.000000
b153b163b2                    1.000000
b153b177b2                    1.000000
b155b53b2                     1.000000
b155b79b2                     1.000000
b155b86b2                     1.000000
b155b87b2                     1.000000
t157                          0.120000
b157b1b1                      1.000000
b157b18b1                     1.000000
b157b20b1                     1.000000
b157b22b1                     1.000000
b157b27b1                     1.000000
b157b47b1                     1.000000
b157b62b1                     1.000000
b157b83b1                     1.000000
b157b92b1                     1.000000
b157b101b1                    1.000000
b157b142b1                    1.000000
b157b173b1                    1.000000
t158                          1.360000
b158b46b2                     1.000000
b158b53b2                     1.000000
b158b63b2                     1.000000
b158b79b2                     1.000000
b158b86b2                     1.000000
b158b87b2                     1.000000
b158b121b2                    1.000000
b158b126b2                    1.000000
b158b155b2                    1.000000
b158b163b2                    1.000000
b158b177b2                    1.000000
t159                          2.990000
t160                          4.790000
b160b7b3                      1.000000
b160b38b3                     1.000000
b160b41b3                     1.000000
b160b90b3                     1.000000
b160b104b3                    1.000000
b160b141b3                    1.000000
b160b151b3                    1.000000
b160b168b3                    1.000000
b162b122b2                    1.000000
b162b168b3                    1.000000
t164                          2.890000
b165b142b1                    1.000000
b166b47b1                     1.000000
b166b135b3                    1.000000
b166b142b1                    1.000000
b166b168b3                    1.000000
b166b173b1                    1.000000
t169                          1.380000
b169b7b3                      1.000000
b169b38b3                     1.000000
b169b41b3                     1.000000
b169b90b3                     1.000000
b169b102b3                    1.000000
b169b104b3                    1.000000
b169b133b3                    1.000000
